1,A,121001,110,121001-110,ICONIC Alaska,"Design Only, Digital File",Black & Gray,"ICONIC Alaska - Design Only, Digital File (Black & Gray)",Applied Logic by ZM,DW,ICONIC Alaska_121001-110,"Design Only, Digital File",Design Only,FALSE,"AK, Alaska, ,,,State,,,ICONIC Alaska",True,0,1,", ",manual,0,0,True,True,121001-110,https://drive.google.com/open?id=1pL1UbunvELSp_8L8zM1Q4LN68BOYmsxI,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,FALSE,DW,True,0,1,deny,manual,0,0,True,True,121001-110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,B,121001,236,121001-236,ICONIC Alaska,"Print, 12"" x 12""",Black & Gray,"ICONIC Alaska - Print, 12"" x 12"" (Black & Gray)",Applied Logic by ZM,SP,ICONIC Alaska_121001-236,"Print, 12"" x 12""",Print,FALSE,"AK, Alaska, ,,,State,,,ICONIC Alaska",True,3,1,"6, 6",manual,9.600000000000001,9.600000000000001,True,True,121001-236,https://drive.google.com/open?id=1pL1UbunvELSp_8L8zM1Q4LN68BOYmsxI,None,None,None,None,None,None,None,None,None,None,None,24,None,None,None,None,None,None,None,None,None,FALSE,SP,True,3,1,deny,manual,24,24,True,True,121001-236,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,C,121001,241,121001-241,ICONIC Alaska,"Print, 18"" x 24""",Black & Gray,"ICONIC Alaska - Print, 18"" x 24"" (Black & Gray)",Applied Logic by ZM,SP,ICONIC Alaska_121001-241,"Print, 18"" x 24""",Print,FALSE,"AK, Alaska, ,,,State,,,ICONIC Alaska",True,6,1,"6, 6",manual,14,14,True,True,121001-241,https://drive.google.com/open?id=1pL1UbunvELSp_8L8zM1Q4LN68BOYmsxI,None,None,None,None,None,None,None,None,None,None,None,35,None,None,None,None,None,None,None,None,None,FALSE,SP,True,6,1,deny,manual,35,35,True,True,121001-241,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,D,121001,381,121001-381,ICONIC Alaska,"Pallet Art, 10"" x 16""",Black & Gray,"ICONIC Alaska - Pallet Art, 10"" x 16"" (Black & Gray)",Applied Logic by ZM,AR,ICONIC Alaska_121001-381,"Pallet Art, 10"" x 16""",Pallet Art,FALSE,"AK, Alaska, ,,,State,,,ICONIC Alaska",True,12,1,"6, 6",manual,14,14,True,True,121001-381,https://drive.google.com/open?id=1pL1UbunvELSp_8L8zM1Q4LN68BOYmsxI,None,None,None,None,None,None,None,None,None,None,None,35,None,None,None,None,None,None,None,None,None,FALSE,AR,True,12,1,deny,manual,35,35,True,True,121001-381,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,F,121001,790,121001-790,ICONIC Alaska,"12"" X 12"" Print + Frame (Black)",Black & Gray,"ICONIC Alaska - 12"" X 12"" Print + Frame (Black) (Black & Gray)",Applied Logic by ZM,SP+AR,ICONIC Alaska_121001-790,"12"" X 12"" Print + Frame (Black)",Print + Frame (Black),FALSE,"AK, Alaska, ,,,State,,,ICONIC Alaska",True,13,1,"6, 6",manual,19.6,19.6,True,True,121001-790,https://drive.google.com/open?id=1pL1UbunvELSp_8L8zM1Q4LN68BOYmsxI,None,None,None,None,None,None,None,None,None,None,None,49,None,None,None,None,None,None,None,None,None,FALSE,SP+AR,True,13,1,deny,manual,49,49,True,True,121001-790,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
